Time (s),Total Distance (mm),Force (N)
0.0,0.4509164401367902,1.5336939823297793
0.20408163265306123,0.7726090674007469,14.657770393706798
0.40816326530612246,1.1704040084764828,19.90702774396216
0.6122448979591837,1.3962913106298016,32.448485384806766
0.8163265306122449,1.7779689714676365,41.86203358969601
1.0204081632653061,1.965631103815064,46.56876037761735
1.2244897959183674,2.1039713525263917,56.411599830308845
1.4285714285714286,2.5846448974804908,67.80644691641011
1.6326530612244898,2.8930616141337024,84.70533536533141
1.836734693877551,3.181053793546154,91.06249879898911
2.0408163265306123,3.5837600322559107,107.73103968483974
2.2448979591836737,4.0595975822712935,105.52965982088975
2.4489795918367347,4.529967085215973,127.0744517414006
2.6530612244897958,4.8473650852947445,122.02772651032058
2.857142857142857,5.239975473244305,130.81892256086059
3.0612244897959187,5.4384315023962815,146.17487466901284
3.2653061224489797,5.53937196349522,160.77711349799384
3.4693877551020407,5.793802798673987,178.75701323125273
3.673469387755102,5.972607948266363,185.38744517498847
3.8775510204081636,6.324669763322615,195.4085377245408
4.081632653061225,6.587924135585101,201.6634339468259
4.285714285714286,6.909903673862437,211.46001240720605
4.4897959183673475,7.160011529093543,233.2829029329715
4.6938775510204085,7.445108436390519,232.90520713073343
4.8979591836734695,7.5580135192745015,247.7084421836912
5.1020408163265305,7.831737094220611,256.9724318937606
5.3061224489795915,8.247617272770402,270.24313890588564
5.510204081632653,8.722292121329001,276.73189389802974
5.714285714285714,9.15779585489612,286.52090777529554
5.918367346938775,9.342537646306454,298.26694186259476
6.122448979591837,9.683406034528229,299.72056793561336
6.326530612244898,10.09079912838731,309.9645693335657
6.530612244897959,10.370821961139653,327.6933376254263
6.73469387755102,10.558218733970795,341.6784193432168
6.938775510204081,11.027870117931956,343.91685025989216
7.142857142857143,11.429435539771948,353.8816890010194
7.346938775510204,11.860568952364703,364.811011399002
7.551020408163265,12.30653687983075,376.6284326378415
7.755102040816327,12.615438978908262,387.2023094051823
7.959183673469388,13.06263160278541,391.4882059054128
8.16326530612245,13.344405800928456,410.7578232433074
8.36734693877551,13.472186698192907,420.0321211470362
8.571428571428571,13.625202236513621,437.6384443929282
8.775510204081632,14.114723775737978,435.94869806869764
8.979591836734695,14.3207285693417,444.8930909055778
9.183673469387756,14.622229537134423,457.6108957344548
9.387755102040817,14.908548597951139,467.0961922309197
9.591836734693878,15.065414813551529,467.56756507648385
9.795918367346939,15.49453566757147,489.9929945325533
10.0,15.626033954467971,491.89943793554454
